date,close,open,high,low,volume
2017-7-6,46.67,45.7,47.28,45.35,113781480
2017-7-7,46.29,46.43,46.9,45.81,53392600
2017-7-10,46.41,46.3,47.24,45.97,57077600
2017-7-11,47.06,46.64,47.84,46.44,69953960
2017-7-12,46.44,47.19,48.33,46.25,87011736
2017-7-13,47.46,46.81,47.69,46.66,66534296
2017-7-14,48.6,47.52,48.62,47.13,70779160
2017-7-17,49.73,48.84,50.92,48.25,140879136
2017-7-18,49.3,49.43,50.09,48.34,87902952
2017-7-19,49.67,49.51,50.31,48.94,77118072
2017-7-20,49.84,49.38,49.98,48.65,65919872
2017-7-21,47.79,49.03,49.11,47.73,129479192
2017-7-24,48.44,47.91,48.93,47.51,90459592
2017-7-25,48.14,48.45,48.88,48.01,50683484
2017-7-26,47.72,47.93,48.33,47.11,65761088
2017-7-27,48.19,47.68,48.57,46.92,66713296
2017-7-28,47.72,48.03,48.29,47.63,49129472
2017-7-31,47.85,47.71,48.47,47.24,61600508
2017-8-1,50.68,48.03,50.73,48.03,114793664
2017-8-2,49.87,50.64,50.65,49.71,72381744
2017-8-3,48.75,49.87,50.31,48.71,56531164
2017-8-4,47.77,48.82,49.02,47.68,66608736
2017-8-7,48.15,47.74,48.67,47.36,52385216
2017-8-8,48.28,48.13,48.39,47.74,36732252
2017-8-9,47.89,48.18,48.67,47.83,41073412
2017-8-10,46.56,47.9,48.28,46.34,84642312
2017-8-11,45.41,46.03,46.56,45.36,82814560
2017-8-14,46.32,45.82,46.83,45.47,79149496
2017-8-15,46.73,46.63,47.39,46.43,68084952
2017-8-16,47.04,46.68,47.12,46.36,34085104
2017-8-17,46.93,47.3,47.66,46.7,37471148
2017-8-18,49,48.23,49.69,47.45,117642872
2017-8-21,48.86,49.23,50.11,48.61,71615256
2017-8-22,51.03,49.24,51.09,49.15,100989680
2017-8-23,51.23,50.84,51.66,50.65,56488436
2017-8-24,50.95,51.38,52.11,50.78,56065476
2017-8-25,51.66,50.73,52.05,50.67,74310600
2017-8-28,52.03,51.81,53.58,51.81,80329568
2017-8-29,52.89,51.93,53.08,51.71,41677420
2017-8-30,52.24,52.83,53.46,52.09,47027720
2017-8-31,51.86,52.16,52.49,51.38,48095720
2017-9-1,52,51.88,52.87,51.43,57108348
2017-9-4,51.48,51.84,51.89,51.14,48405136
2017-9-5,52.62,51.73,52.93,51.44,56376992
2017-9-6,51.73,52.38,52.71,51.42,42406312
2017-9-7,51.24,51.93,52.15,51.16,32974056
2017-9-8,51.35,51.23,51.85,51.16,29032224
2017-9-11,50.32,51.54,52.31,50.25,80409840
2017-9-12,51.14,50.81,51.2,49.94,55595400
2017-9-13,51.4,51.13,51.69,50.66,39806984
2017-9-14,50.35,51.43,51.58,50.23,51019116
2017-9-15,49.71,50.42,50.53,49.48,75425944
2017-9-18,49.63,49.6,50.81,49.6,75400296
2017-9-19,49.79,50.02,50.37,49.44,62150656
2017-9-20,49.41,49.77,50.03,49.33,58718912
2017-9-21,50.15,49.49,50.57,49.34,72709200
2017-9-22,50.37,49.88,50.68,49.85,54947184
2017-9-25,50.49,50.38,51.06,50.15,65794496
2017-9-26,50.58,50.32,50.66,50.28,42795844
2017-9-27,49.93,50.43,50.57,49.79,46898448
2017-9-28,50.07,49.93,50.3,49.65,39773744
2017-9-29,50.49,50.05,50.68,49.76,43417232
2017-10-9,51.09,52.43,52.83,51.04,88236200
2017-10-10,51.25,51.19,51.85,50.14,96068320
2017-10-11,51.64,51.23,52.05,50.88,66452796
2017-10-12,53.44,51.53,53.52,51.45,89855008
2017-10-13,53.41,53.24,53.76,53.06,50815328
2017-10-16,53.5,53.83,54.88,53.42,74976920
2017-10-17,54.27,53.74,54.59,53.53,63781572
2017-10-18,55.31,54.39,55.36,54.2,71037952
2017-10-19,55.92,55.39,56.28,55.13,74113888
2017-10-20,55.35,55.33,55.78,54.97,45688148
2017-10-23,56.21,56.06,56.51,55.53,51239176
2017-10-24,56.53,56.1,57.39,55.96,70533640
2017-10-25,56.41,56.43,56.77,56.04,38645696
2017-10-26,57.72,56.33,58.59,56.19,83684096
2017-10-27,60.26,57.83,60.31,57.81,87686096
2017-10-30,60.39,60.33,61.63,59.46,118383152
2017-10-31,60.69,59.83,60.83,59.64,51366188
2017-11-1,60.45,60.8,62.61,60.05,100111912
2017-11-2,60.47,60.53,60.72,59.33,82494648
2017-11-3,60.78,60.33,61.17,59.81,68143976
2017-11-6,60.34,61.02,61.03,59.25,90857016
2017-11-7,61.7,60.63,62.9,60.63,117356584
2017-11-8,60.94,61.73,62.68,60.65,86782080
2017-11-9,62.66,60.83,62.72,60.73,70866928
2017-11-10,66.22,62.33,66.28,62.26,125406040
2017-11-13,66.48,66.43,66.9,65.81,75220720
2017-11-14,66.75,67.02,67.62,66.1,80174832
2017-11-15,65.53,66.31,66.76,64.92,100945992
2017-11-16,69.34,65.13,69.44,65.08,116376448
2017-11-17,71.6,69.03,71.65,68.13,158039376
2017-11-20,72.04,71.11,72.82,70.4,114128112
2017-11-21,74.77,71.46,76.01,71.46,144556944
2017-11-22,73.78,75.83,76.29,72.91,129348800
2017-11-23,70.65,72.93,74.77,70.03,157621088
2017-11-24,70.95,70.48,71.79,69.04,131784376
2017-11-27,69.88,71.03,71.23,67.88,163723232
2017-11-28,69.06,69.03,69.87,68.21,78646960
2017-11-29,68.75,69.87,70.52,67.59,87500464
2017-11-30,66.25,67.7,68,65.88,116373320
2017-12-1,64.43,65.98,66.51,64.24,139304608
2017-12-4,65.72,63.93,66.68,63.7,115928320
2017-12-5,67.53,65.23,67.83,65.11,169253952
2017-12-6,65.73,67.23,67.43,64.33,124560752
2017-12-7,64.97,65.68,66.14,63.93,85970360
2017-12-8,67.82,65.27,68.19,64.99,109563232
2017-12-11,69.58,67.53,69.64,67.15,113992736
2017-12-12,67.54,69.58,69.89,67.5,77790080
2017-12-13,68.45,67.54,68.95,66.53,86511784
2017-12-14,67.34,68.45,68.49,66.93,67618696
2017-12-15,66.71,67.02,67.77,66.38,73554720
2017-12-18,67,66.54,68.26,66.54,67911696
2017-12-19,69.91,67.24,69.96,67.04,127058304
2017-12-20,70.27,69.82,70.92,69.41,93938288
2017-12-21,71.24,69.97,71.91,69.54,93470768
2017-12-22,70.35,71.13,71.53,69.96,71952656
2017-12-25,70.49,70.39,72.5,69.7,110997896
2017-12-26,70.27,70.44,70.89,69.21,83228952
2017-12-27,66.68,69.78,69.78,66.35,150683440
2017-12-28,66.92,66.63,67.75,66,113088640
2017-12-29,66.31,67.42,67.86,65.83,104001800
2018-1-2,68.92,66.54,69.13,66.51,123616320
2018-1-3,67.3,69.73,70.23,66.44,179405488
2018-1-4,67.51,67.35,68.53,66.88,106115784
2018-1-5,67.22,67.92,68.21,66.78,77207584
2018-1-8,66.34,67.12,67.12,65.65,122872952
2018-1-9,68.2,66.63,68.41,66.36,123949112
2018-1-10,68.05,67.93,68.2,67.04,82812304
2018-1-11,68.98,67.38,69.45,67.33,109628896
2018-1-12,70.74,68.99,70.83,68.66,128266296
2018-1-15,73.98,71.68,74.83,71.68,200659872
2018-1-16,74.14,74.01,75.81,73.53,150164320
2018-1-17,73.67,74.43,75.68,72.83,141357408
2018-1-18,73.94,74.89,76.44,73.41,207447136
2018-1-19,73.92,74.63,75.39,73.22,155380912
2018-1-22,75.07,73.44,75.53,73.38,121588288
2018-1-23,75.09,76.63,77.61,74.62,191989840
2018-1-24,72.77,75.33,75.77,72.71,168914112
2018-1-25,71.62,72.26,72.32,71.13,123439648
2018-1-26,72.43,71.63,73.18,71.54,112554648
2018-1-29,69.69,72.99,73.03,69.22,151784352
2018-1-30,69.71,69.23,70.69,69.13,86781696
2018-1-31,71.41,68.98,71.48,68.85,93472632
2018-2-1,71.81,71.33,71.93,70.38,141576288
2018-2-2,72.34,71.2,72.71,70.46,100758336
2018-2-5,72.04,70.73,72.28,70.63,94805440
2018-2-6,70.1,70.18,71.03,68.83,204966688
2018-2-7,67.71,70.93,70.98,66.83,174784080
2018-2-8,65.32,66.94,67.83,64.7,153010896
2018-2-9,60.76,62.83,63.3,58.53,249202976
2018-2-12,61.29,60.99,61.98,60.33,102961176
2018-2-13,63.35,62.53,64.68,62.39,114795720
2018-2-14,65.22,63.83,65.52,63.53,64650188
2018-2-22,66.1,66.56,66.75,65.56,78365000
2018-2-23,66.97,66.58,67.79,66.16,55601108
2018-2-26,67.13,67.32,67.91,65.93,69384096
2018-2-27,66.14,67.35,67.52,65.8,78099480
2018-2-28,64.09,65.53,65.57,64.03,78217048
2018-3-1,65.26,63.51,65.71,63.21,66329616
2018-3-2,64.01,64.33,64.99,63.78,58143932
2018-3-5,64.21,63.99,64.92,63.33,60982380
2018-3-6,65.65,64.73,65.72,63.73,65707724
2018-3-7,65.11,65.31,66.51,64.51,59055500
2018-3-8,66.87,65.39,67.17,65.09,69268168
2018-3-9,67.22,67.33,67.79,66.64,47622200
2018-3-12,67.45,67.93,68.19,66.93,58335148
2018-3-13,65.75,67.53,67.68,65.51,60949228
2018-3-14,65.15,65.18,65.53,64.59,51476080
2018-3-15,66.82,64.74,67.03,64.73,62711088
2018-3-16,66.84,67.03,68.28,66.78,70132624
2018-3-19,70.14,67.22,70.21,66.81,92449984
2018-3-20,70.42,69.43,70.52,69.03,65977836
2018-3-21,70.15,73.03,73.04,69.36,136748592
2018-3-22,69.21,69.84,70.5,68.01,90287752
2018-3-23,66.63,66.33,67.1,65.75,148695488
2018-3-26,64.61,65.53,66.3,63.31,138098512
2018-3-27,64.49,65.91,65.99,63.83,103992024
2018-3-28,61.73,63.33,64.01,61.21,142078784
2018-3-29,62.72,61.75,63.61,59.84,146254576
2018-3-30,61.64,62.34,62.6,61.13,84202248
2018-4-2,60.99,60.58,62.58,60.55,80555912
2018-4-3,60.84,60.28,61.28,60.17,60407068
2018-4-4,60.88,61.23,61.91,60.31,67998952
2018-4-9,62.29,61.32,62.32,60.38,71614288
2018-4-10,64.58,62.02,64.73,61.72,90513968
2018-4-11,64,64.63,64.9,63.81,72092432
2018-4-12,63.05,64.24,64.3,63.02,54450248
2018-4-13,62.51,63.76,63.78,62.38,46638576
2018-4-16,60.63,62.34,62.99,60.21,80963960
2018-4-17,59.46,60.77,61.19,59.16,83167288
2018-4-18,59.84,60.11,60.28,58.93,76484552
2018-4-19,60.81,60.23,61.28,59.99,72647376
2018-4-20,60.48,60.53,61.2,59.84,60334072
2018-4-23,61.32,60.48,61.49,60.11,54446664
2018-4-24,62.89,61.73,63.39,61.61,90695408
2018-4-25,61.83,62.37,62.79,61.64,47782760
2018-4-26,59.45,62.01,62.22,59.14,84155384
2018-4-27,57.22,59.88,60.06,54.67,260286256
2018-5-2,57.67,57.69,58.12,57.08,70890840
2018-5-3,57.77,57.21,57.91,56.23,62912536
2018-5-4,57.04,57.66,57.97,56.97,44158676
2018-5-7,57.52,56.88,57.8,56.04,82944784
2018-5-8,59.41,57.69,60.21,57.57,117472064
2018-5-9,59.28,59.43,59.73,58.85,48443100
2018-5-10,59.51,59.63,60.08,58.94,49817832
2018-5-11,59.43,59.91,59.99,59.14,45210552
2018-5-14,60.43,60.03,60.91,59.83,68370912
2018-5-15,60.3,60.83,60.92,59.73,52952916
2018-5-16,59.14,60.01,60.25,58.96,55951440
2018-5-17,58.33,59.42,59.52,58.27,47778224
2018-5-18,59.37,58.21,59.45,57.92,56625328
2018-5-21,59.99,59.88,60.48,59.6,70506568
2018-5-22,59.34,59.91,60.17,58.83,43769216
2018-5-23,58.09,59.28,59.28,58,56915452
2018-5-24,57.55,58.29,58.6,57.49,44151328
2018-5-25,57.86,57.71,58.51,57.67,35392968
2018-5-28,58.83,58.13,59.21,57.88,45894876
2018-5-29,58.71,58.65,58.99,57.63,63647448
2018-5-30,56.98,57.64,58.03,56.91,49083664
2018-5-31,58.46,57.44,58.51,57.04,66538832
2018-6-1,57.97,58.24,58.52,57.61,40800764
2018-6-4,59.86,58.43,60.04,58.23,85889744
2018-6-5,60.91,59.92,61.33,59.54,88517256
2018-6-6,60.14,60.76,60.78,60.04,49022028
2018-6-7,60.77,60.8,62.07,60.55,74626680
2018-6-8,59.92,60.5,60.77,59.48,57939136
2018-6-11,60.56,59.78,60.73,59.38,51280312
2018-6-12,61.43,60.73,61.78,60.35,76355928
2018-6-13,61.28,61.33,61.44,60.88,45905328
2018-6-14,61.97,61.11,62.88,60.98,79848472
2018-6-15,62.16,61.63,62.69,61.55,66658272
2018-6-19,59.62,61.33,61.73,59.33,127826360
2018-6-20,59.38,59.43,60.07,58.31,74319520
2018-6-21,58.62,59.39,60.09,58.53,60549396
2018-6-22,58.6,58.13,59.03,58.13,46537640
2018-6-25,57.32,58.81,58.88,57.13,60749672
2018-6-26,56.77,56.63,57.14,55.33,71792768
2018-6-27,55.03,56.63,56.98,54.97,69708408
2018-6-28,54.36,54.64,55.48,54.06,73599120
2018-6-29,56.11,54.65,56.16,54.63,64511204
2018-7-2,52.75,55.81,55.81,52.18,90018912
2018-7-3,53.87,53.13,54.09,51.86,94916704
2018-7-4,53.05,53.76,54.41,52.9,51949368
2018-7-5,53.06,53.23,53.8,52.71,54843432
2018-7-6,54.47,53.51,55.18,53.07,82431120
2018-7-9,56.41,55.13,56.44,54.73,69604304
2018-7-10,55.71,56.53,56.58,55.08,55562744
2018-7-11,54.62,54.28,55.04,54.09,47378184
2018-7-12,55.91,54.77,56.42,54.77,64770764
2018-7-13,56.07,56.3,56.45,55.81,39378544
2018-7-16,55.25,55.83,56.31,54.91,43194208
2018-7-17,55.55,55.43,55.79,54.95,37994304
2018-7-18,55.34,55.81,56.64,55.28,46448504
2018-7-19,56.24,55.89,56.83,55.88,70369904
2018-7-20,58.37,56.13,59.14,55.76,106935080
2018-7-23,58.61,57.88,59.13,57.78,80457336
2018-7-24,59.27,58.59,60.53,58.56,83684704
2018-7-25,59.69,59.76,59.77,58.93,40900624
2018-7-26,58.33,59.81,60.01,58.21,48259332
2018-7-27,58.4,58.51,58.86,58.1,33417160
2018-7-30,59.09,58.43,59.45,58.28,37637016
2018-7-31,59.13,59.13,59.42,58.35,26069860
2018-8-1,57.23,59.33,59.94,57.15,56343432
2018-8-2,55.79,56.94,57.02,55.33,64680428
2018-8-3,55.35,55.96,56.29,55.31,36208328
2018-8-6,55.36,55.34,56.39,54.89,41978568
2018-8-7,57.09,55.64,57.13,55.49,56186120
2018-8-8,55.91,57.08,57.23,55.72,41210912
2018-8-9,58.15,55.91,58.52,55.71,63543308
2018-8-10,57.97,58.09,58.49,57.36,34904152
2018-8-13,57.08,57.33,57.38,56.19,45464948
2018-8-14,56.58,57.09,57.25,56.11,30874068
2018-8-15,54.56,56.56,56.58,54.2,61374792
2018-8-16,54.51,53.91,55.48,53.41,47507496
2018-8-17,54.11,55.23,55.35,53.99,35136004
2018-8-20,55.34,54.47,55.35,54.29,46214264
2018-8-21,56.95,55.39,57.18,55.39,63665064
2018-8-22,58.46,58.81,59.03,57.9,104185712
2018-8-23,59.66,58.54,59.91,58.54,75611128
2018-8-24,60,59.23,60.86,59.03,57263152
2018-8-27,61,60.61,61.21,60.25,58579344
2018-8-28,60.43,61.33,61.37,60.13,42494420
2018-8-29,60.54,60.21,60.83,60.18,27892680
2018-8-30,60.69,61.03,61.58,60.55,45849632
2018-8-31,60.51,59.93,60.96,59.73,52111400
2018-9-3,60.26,60.13,60.53,59.64,32379060
2018-9-4,62.33,60.38,62.46,60.07,65837880
2018-9-5,60.33,61.94,62.17,60.33,50743720
2018-9-6,59.47,60.25,60.67,59.16,45742628
2018-9-7,60.93,60.03,61.65,59.75,49471164
2018-9-10,60.18,60.75,61.02,59.75,32339000
2018-9-11,59.83,60.15,60.73,59.4,34707056
2018-9-12,58.75,59.46,59.61,58.43,43546028
2018-9-13,60.55,59.93,60.55,59.16,53884696
2018-9-14,61.45,60.72,61.91,60.57,55837040
2018-9-17,60.66,60.45,61.33,60.4,26959588
2018-9-18,62.27,60.3,62.45,60.25,63556932
2018-9-19,63.3,62.24,63.95,61.96,83470504
2018-9-20,62.95,63.35,63.71,62.76,41892376
2018-9-21,65.64,63.43,65.65,63.12,81043112
2018-9-25,65.34,65.05,65.88,64.63,57810388
2018-9-26,66.11,65.38,67.15,64.98,90852552
2018-9-27,65.35,65.88,65.9,65.01,62357432
2018-9-28,66.65,65.65,67.25,65.59,73952384
2018-10-8,62.93,64.95,64.99,62.86,112844472
2018-10-9,63.15,62.78,63.53,62.48,48631908
2018-10-10,62.8,63.24,63.73,62.35,58279904
2018-10-11,60,60.25,61.35,59.53,114532744
2018-10-12,62.02,60.65,62.4,60.45,77461672
2018-10-15,61.35,62.05,62.59,61.24,53974328
2018-10-16,62.15,61.5,63.33,61.48,58403500
2018-10-17,62.31,63.32,63.47,60.56,76140192
2018-10-18,60.6,61.64,61.67,60.4,60301984
2018-10-19,63.77,60.14,64.25,60.03,113881520
2018-10-22,66.08,64.16,67.57,63.77,161688176
2018-10-23,63.66,66.15,66.47,63.03,117213448
2018-10-24,64.4,63.93,66,63.71,81063208
2018-10-25,64.81,62.35,64.81,62.35,73620256
2018-10-26,63.69,64.45,64.92,62.53,79741104
2018-10-29,60.15,64.02,64.14,60.05,121641944
2018-10-30,60.95,58.15,62.78,57.65,126920832
2018-10-31,61.78,61.16,62.1,60.31,78283528
2018-11-1,62.45,62.37,63.65,62.23,68987112
2018-11-2,65.5,65.07,65.5,63.7,117394936
2018-11-5,64.73,64.65,65.2,63.85,54713184
2018-11-6,64.95,64.35,64.95,63.95,38508184
2018-11-7,64.27,65.04,65.49,64.05,51065844
2018-11-8,64.45,65.08,65.32,64.15,50494616
2018-11-9,62.77,63.9,64.13,62.53,54468968
2018-11-12,62.81,62.55,63.29,61.9,45851164
2018-11-13,63.16,61.93,63.72,61.65,52099796
2018-11-14,62.1,63.2,63.24,61.75,57381408
2018-11-15,63.25,62.15,63.29,61.92,50057984
2018-11-16,63.4,63.15,64.54,62.84,61987908
2018-11-19,63.87,63.4,64.35,62.95,50762892
2018-11-20,62.25,63.15,63.59,62.06,59176256
2018-11-21,62.16,61.68,62.29,61.68,38524932
2018-11-22,61.29,62.33,62.35,60.97,44368352
2018-11-23,60.79,61.3,61.74,60.67,37233516
2018-11-26,61.35,61.15,62.02,60.95,36998908
2018-11-27,61.26,61.46,62.03,61.06,37559684
2018-11-28,61.92,61.27,62.11,61.16,41169032
2018-11-29,61.2,62.45,62.53,61.15,38665388
2018-11-30,61.64,61.21,61.8,61.05,34917108
2018-12-3,63.14,63.35,64.2,62.92,112194304
2018-12-4,63.04,63.1,63.23,62.31,56247312
2018-12-5,62.4,62.2,62.75,62.13,45020712
2018-12-6,61.15,61.81,62.03,61.04,58586512
2018-12-7,61.15,61.47,61.68,61.13,27029716
2018-12-10,60.33,60.65,60.83,59.97,49465060
2018-12-11,60.32,60.33,60.72,59.97,41994888
2018-12-12,60.61,60.95,60.98,60.19,38739232
2018-12-13,61.35,60.85,61.65,60.55,78275416
2018-12-14,60.09,61.05,61.09,59.88,75075552
2018-12-17,59.42,60.02,60.41,59.18,71213136
2018-12-18,59,59.05,59.83,58.62,53230208
2018-12-19,58.27,59.15,59.41,58.03,51553816
2018-12-20,57.15,58.1,58.33,56.73,80695576
2018-12-21,56.49,56.9,57,55.6,73912792
2018-12-24,56.4,56.15,56.45,55.9,35874840
2018-12-25,56.36,55.69,56.93,55.03,66463320
2018-12-26,55.45,56.32,56.4,55.35,39782132
2018-12-27,55.05,56.43,56.53,55.05,75189048
2018-12-28,54.25,55.15,55.38,54.25,91498808
